path,relevant
nepal_eq/nepal_eq_severe_im_6394.jpg,1
nepal_eq/nepal_eq_mild_im_21480.jpg,1
nepal_eq/nepal_eq_severe_im_19731.jpg,1
nepal_eq/nepal_eq_none_im_16486.jpg,0
nepal_eq/nepal_eq_none_im_41564.jpg,0
nepal_eq/nepal_eq_severe_im_29657.jpg,1
nepal_eq/nepal_eq_none_im_31313.jpg,0
nepal_eq/nepal_eq_none_im_20141.jpg,0
nepal_eq/nepal_eq_none_im_25043.jpg,0
nepal_eq/nepal_eq_none_im_2045.jpg,0
nepal_eq/nepal_eq_severe_im_30180.jpg,1
nepal_eq/nepal_eq_none_im_11467.jpg,0
nepal_eq/nepal_eq_severe_im_40753.jpg,1
nepal_eq/nepal_eq_severe_im_10911.jpg,1
nepal_eq/nepal_eq_severe_im_39242.jpg,1
nepal_eq/nepal_eq_none_im_14260.jpg,0
nepal_eq/nepal_eq_none_im_14062.jpg,0
nepal_eq/nepal_eq_none_im_23601.png,0
nepal_eq/nepal_eq_severe_im_4656.jpg,1
nepal_eq/nepal_eq_severe_im_20049.jpg,1
nepal_eq/nepal_eq_none_im_38315.jpg,0
nepal_eq/nepal_eq_none_im_40356.jpg,0
nepal_eq/nepal_eq_severe_im_34701.jpg,1
nepal_eq/nepal_eq_none_im_11324.jpg,0
nepal_eq/nepal_eq_none_im_15070.jpg,0
nepal_eq/nepal_eq_severe_im_253.jpg,1
nepal_eq/nepal_eq_severe_im_37384.jpg,1
nepal_eq/nepal_eq_severe_im_11277.jpg,1
nepal_eq/nepal_eq_severe_im_25773.jpg,1
nepal_eq/nepal_eq_severe_im_37450.jpg,1
nepal_eq/nepal_eq_none_im_27275.jpg,0
nepal_eq/nepal_eq_mild_im_28942.jpg,1
nepal_eq/nepal_eq_severe_im_6898.jpg,1
nepal_eq/nepal_eq_severe_im_6570.jpg,1
nepal_eq/nepal_eq_none_im_20514.jpg,0
nepal_eq/nepal_eq_none_im_18223.jpg,0
nepal_eq/nepal_eq_mild_im_30937.jpg,1
nepal_eq/nepal_eq_severe_im_35396.jpg,1
nepal_eq/nepal_eq_none_im_29988.jpg,0
nepal_eq/nepal_eq_severe_im_37358.jpg,1
nepal_eq/nepal_eq_severe_im_19320.jpg,1
nepal_eq/nepal_eq_none_im_12076.jpg,0
nepal_eq/nepal_eq_none_im_16852.jpg,0
nepal_eq/nepal_eq_mild_im_6612.jpg,1
nepal_eq/nepal_eq_none_im_33037.jpg,0
nepal_eq/nepal_eq_mild_im_42594.jpg,1
nepal_eq/nepal_eq_severe_im_8689.jpg,1
nepal_eq/nepal_eq_severe_im_6896.jpg,1
nepal_eq/nepal_eq_severe_im_43134.jpg,1
nepal_eq/nepal_eq_severe_im_37292.jpg,1
nepal_eq/nepal_eq_severe_im_1084.jpg,1
nepal_eq/nepal_eq_severe_im_23299.jpg,1
nepal_eq/nepal_eq_severe_im_37234.jpg,1
nepal_eq/nepal_eq_none_im_35363.jpg,0
nepal_eq/nepal_eq_severe_im_30984.jpg,1
nepal_eq/nepal_eq_none_im_20544.jpg,0
nepal_eq/nepal_eq_severe_im_41027.jpg,1
nepal_eq/nepal_eq_severe_im_10355.jpg,1
nepal_eq/nepal_eq_none_im_26758.jpg,0
nepal_eq/nepal_eq_none_im_33368.jpg,0
nepal_eq/nepal_eq_severe_im_38005.jpg,1
nepal_eq/nepal_eq_severe_im_23409.jpg,1
nepal_eq/nepal_eq_none_im_30471.jpg,0
nepal_eq/nepal_eq_severe_im_7737.jpg,1
nepal_eq/nepal_eq_none_im_42604.jpg,0
nepal_eq/nepal_eq_none_im_2563.jpg,0
nepal_eq/nepal_eq_severe_im_27902.jpg,1
nepal_eq/nepal_eq_none_im_29214.jpg,0
nepal_eq/nepal_eq_none_im_6967.jpg,0
nepal_eq/nepal_eq_severe_im_7310.jpg,1
nepal_eq/nepal_eq_none_im_22998.jpg,0
nepal_eq/nepal_eq_severe_im_14115.jpg,1
nepal_eq/nepal_eq_severe_im_32541.jpg,1
nepal_eq/nepal_eq_severe_im_35921.jpg,1
nepal_eq/nepal_eq_none_im_13569.jpg,0
nepal_eq/nepal_eq_mild_im_40560.jpg,1
nepal_eq/nepal_eq_severe_im_12811.jpg,1
nepal_eq/nepal_eq_severe_im_22688.jpg,1
nepal_eq/nepal_eq_severe_im_18103.jpg,1
nepal_eq/nepal_eq_severe_im_5266.jpg,1
nepal_eq/nepal_eq_severe_im_31338.jpg,1
nepal_eq/nepal_eq_none_im_14618.jpg,0
nepal_eq/nepal_eq_severe_im_42980.jpg,1
nepal_eq/nepal_eq_severe_im_16578.jpg,1
nepal_eq/nepal_eq_none_im_32914.jpg,0
nepal_eq/nepal_eq_none_im_10369.jpg,0
nepal_eq/nepal_eq_severe_im_27937.jpg,1
nepal_eq/nepal_eq_severe_im_12535.jpg,1
nepal_eq/nepal_eq_severe_im_41044.jpg,1
nepal_eq/nepal_eq_mild_im_16978.jpg,1
nepal_eq/nepal_eq_none_im_20583.jpg,0
nepal_eq/nepal_eq_none_im_27207.jpg,0
nepal_eq/nepal_eq_severe_im_26068.jpg,1
nepal_eq/nepal_eq_mild_im_40360.jpg,1
nepal_eq/nepal_eq_severe_im_538.jpg,1
nepal_eq/nepal_eq_severe_im_9763.jpg,1
nepal_eq/nepal_eq_severe_im_11784.jpg,1
nepal_eq/nepal_eq_none_im_18200.jpg,0
nepal_eq/nepal_eq_severe_im_36236.jpg,1
nepal_eq/nepal_eq_severe_im_18911.jpg,1
nepal_eq/nepal_eq_none_im_24599.jpg,0
nepal_eq/nepal_eq_severe_im_12792.jpg,1
nepal_eq/nepal_eq_mild_im_5528.jpg,1
nepal_eq/nepal_eq_none_im_17047.jpg,0
nepal_eq/nepal_eq_severe_im_13188.jpg,1
nepal_eq/nepal_eq_none_im_28306.jpg,0
nepal_eq/nepal_eq_severe_im_17241.jpg,1
nepal_eq/nepal_eq_none_im_17448.jpg,0
nepal_eq/nepal_eq_severe_im_23180.jpg,1
nepal_eq/nepal_eq_severe_im_16065.jpg,1
nepal_eq/nepal_eq_severe_im_8945.jpg,1
nepal_eq/nepal_eq_severe_im_25228.jpg,1
nepal_eq/nepal_eq_severe_im_38256.jpg,1
nepal_eq/nepal_eq_severe_im_42676.jpg,1
nepal_eq/nepal_eq_severe_im_15370.jpg,1
nepal_eq/nepal_eq_severe_im_7207.jpg,1
nepal_eq/nepal_eq_mild_im_5172.jpg,1
nepal_eq/nepal_eq_none_im_25164.jpg,0
nepal_eq/nepal_eq_mild_im_11694.jpg,1
nepal_eq/nepal_eq_severe_im_12487.jpg,1
nepal_eq/nepal_eq_severe_im_22777.jpg,1
nepal_eq/nepal_eq_none_im_34072.jpg,0
nepal_eq/nepal_eq_mild_im_32383.jpg,1
nepal_eq/nepal_eq_none_im_42573.jpg,0
nepal_eq/nepal_eq_severe_im_26155.jpg,1
nepal_eq/nepal_eq_severe_im_27710.jpg,1
nepal_eq/nepal_eq_none_im_42549.jpg,0
nepal_eq/nepal_eq_severe_im_8257.jpg,1
nepal_eq/nepal_eq_none_im_10730.jpg,0
nepal_eq/nepal_eq_severe_im_38397.jpg,1
nepal_eq/nepal_eq_none_im_36701.jpg,0
nepal_eq/nepal_eq_severe_im_10855.jpg,1
nepal_eq/nepal_eq_mild_im_18971.jpg,1
nepal_eq/nepal_eq_none_im_21164.jpg,0
nepal_eq/nepal_eq_none_im_780.jpg,0
nepal_eq/nepal_eq_severe_im_10251.jpg,1
nepal_eq/nepal_eq_severe_im_23393.jpg,1
nepal_eq/nepal_eq_none_im_6213.jpg,0
nepal_eq/nepal_eq_none_im_37839.jpg,0
nepal_eq/nepal_eq_severe_im_9079.jpg,1
nepal_eq/nepal_eq_severe_im_25133.jpg,1
nepal_eq/nepal_eq_none_im_37677.jpg,0
nepal_eq/nepal_eq_none_im_13737.jpg,0
nepal_eq/nepal_eq_severe_im_16494.jpg,1
nepal_eq/nepal_eq_none_im_30993.jpg,0
nepal_eq/nepal_eq_severe_im_24984.jpg,1
nepal_eq/nepal_eq_mild_im_13320.jpg,1
nepal_eq/nepal_eq_none_im_13926.jpg,0
nepal_eq/nepal_eq_none_im_40950.jpg,0
nepal_eq/nepal_eq_severe_im_35522.jpg,1
nepal_eq/nepal_eq_severe_im_527.jpg,1
nepal_eq/nepal_eq_severe_im_17967.jpg,1
nepal_eq/nepal_eq_none_im_37156.jpg,0
nepal_eq/nepal_eq_none_im_18908.jpg,0
nepal_eq/nepal_eq_none_im_14691.jpg,0
nepal_eq/nepal_eq_severe_im_21446.jpg,1
nepal_eq/nepal_eq_severe_im_35929.jpg,1
nepal_eq/nepal_eq_none_im_42632.jpg,0
nepal_eq/nepal_eq_none_im_1063.png,0
nepal_eq/nepal_eq_none_im_31203.jpg,0
nepal_eq/nepal_eq_none_im_30734.jpg,0
nepal_eq/nepal_eq_none_im_29121.jpg,0
nepal_eq/nepal_eq_severe_im_26524.jpg,1
nepal_eq/nepal_eq_none_im_20151.jpg,0
nepal_eq/nepal_eq_none_im_41808.jpg,0
nepal_eq/nepal_eq_severe_im_31100.jpg,1
nepal_eq/nepal_eq_mild_im_33843.jpg,1
nepal_eq/nepal_eq_severe_im_5192.jpg,1
nepal_eq/nepal_eq_severe_im_6077.jpg,1
nepal_eq/nepal_eq_none_im_41786.jpg,0
nepal_eq/nepal_eq_none_im_42072.jpg,0
nepal_eq/nepal_eq_severe_im_36216.jpg,1
nepal_eq/nepal_eq_severe_im_35662.jpg,1
nepal_eq/nepal_eq_none_im_42802.jpg,0
nepal_eq/nepal_eq_none_im_9414.jpg,0
nepal_eq/nepal_eq_none_im_32106.jpg,0
nepal_eq/nepal_eq_severe_im_14278.jpg,1
nepal_eq/nepal_eq_none_im_34791.jpg,0
nepal_eq/nepal_eq_severe_im_32989.jpg,1
nepal_eq/nepal_eq_severe_im_15490.jpg,1
nepal_eq/nepal_eq_none_im_39713.jpg,0
nepal_eq/nepal_eq_none_im_16876.jpg,0
nepal_eq/nepal_eq_severe_im_8919.jpg,1
nepal_eq/nepal_eq_none_im_31766.jpg,0
nepal_eq/nepal_eq_severe_im_42599.jpg,1
nepal_eq/nepal_eq_severe_im_7191.jpg,1
nepal_eq/nepal_eq_severe_im_933.jpg,1
nepal_eq/nepal_eq_severe_im_17223.jpg,1
nepal_eq/nepal_eq_none_im_17769.jpg,0
nepal_eq/nepal_eq_severe_im_12541.jpg,1
nepal_eq/nepal_eq_severe_im_19293.jpg,1
nepal_eq/nepal_eq_none_im_33745.jpg,0
nepal_eq/nepal_eq_none_im_25520.jpg,0
nepal_eq/nepal_eq_severe_im_1165.jpg,1
nepal_eq/nepal_eq_severe_im_21572.jpg,1
nepal_eq/nepal_eq_none_im_18658.jpg,0
nepal_eq/nepal_eq_severe_im_13901.jpg,1
nepal_eq/nepal_eq_severe_im_12853.jpg,1
nepal_eq/nepal_eq_severe_im_13045.jpg,1
nepal_eq/nepal_eq_none_im_18688.jpg,0
nepal_eq/nepal_eq_none_im_33822.jpg,0
nepal_eq/nepal_eq_none_im_40653.jpg,0
nepal_eq/nepal_eq_severe_im_40552.jpg,1
nepal_eq/nepal_eq_severe_im_17978.jpg,1
nepal_eq/nepal_eq_severe_im_23563.jpg,1
nepal_eq/nepal_eq_severe_im_28166.jpg,1
nepal_eq/nepal_eq_severe_im_12509.jpg,1
nepal_eq/nepal_eq_severe_im_23481.jpg,1
nepal_eq/nepal_eq_none_im_14656.jpg,0
nepal_eq/nepal_eq_none_im_39878.jpg,0
nepal_eq/nepal_eq_none_im_14262.png,0
nepal_eq/nepal_eq_none_im_4841.jpg,0
nepal_eq/nepal_eq_mild_im_43037.jpg,1
nepal_eq/nepal_eq_severe_im_37376.jpg,1
nepal_eq/nepal_eq_none_im_12110.jpg,0
nepal_eq/nepal_eq_severe_im_22942.jpg,1
nepal_eq/nepal_eq_severe_im_34316.jpg,1
nepal_eq/nepal_eq_severe_im_30025.jpg,1
nepal_eq/nepal_eq_none_im_7235.jpg,0
nepal_eq/nepal_eq_severe_im_15689.jpg,1
nepal_eq/nepal_eq_none_im_15482.jpg,0
nepal_eq/nepal_eq_mild_im_37061.jpg,1
nepal_eq/nepal_eq_severe_im_35967.jpg,1
nepal_eq/nepal_eq_severe_im_20419.jpg,1
nepal_eq/nepal_eq_severe_im_27187.jpg,1
nepal_eq/nepal_eq_none_im_41014.jpg,0
nepal_eq/nepal_eq_severe_im_11358.jpg,1
nepal_eq/nepal_eq_none_im_16255.jpg,0
nepal_eq/nepal_eq_none_im_30178.jpg,0
nepal_eq/nepal_eq_severe_im_10410.jpg,1
nepal_eq/nepal_eq_severe_im_25801.jpg,1
nepal_eq/nepal_eq_severe_im_6098.jpg,1
nepal_eq/nepal_eq_none_im_41090.jpg,0
nepal_eq/nepal_eq_none_im_16768.jpg,0
nepal_eq/nepal_eq_severe_im_16912.jpg,1
nepal_eq/nepal_eq_severe_im_5370.jpg,1
nepal_eq/nepal_eq_none_im_39630.jpg,0
nepal_eq/nepal_eq_severe_im_42894.jpg,1
nepal_eq/nepal_eq_severe_im_38101.jpg,1
nepal_eq/nepal_eq_severe_im_31328.jpg,1
nepal_eq/nepal_eq_severe_im_13990.jpg,1
nepal_eq/nepal_eq_severe_im_5886.jpg,1
nepal_eq/nepal_eq_severe_im_36827.jpg,1
nepal_eq/nepal_eq_severe_im_27887.jpg,1
nepal_eq/nepal_eq_none_im_7510.jpg,0
nepal_eq/nepal_eq_severe_im_31808.jpg,1
nepal_eq/nepal_eq_none_im_15519.jpg,0
nepal_eq/nepal_eq_none_im_16909.jpg,0
nepal_eq/nepal_eq_none_im_27737.jpg,0
nepal_eq/nepal_eq_severe_im_6154.jpg,1
nepal_eq/nepal_eq_none_im_38339.jpg,0
nepal_eq/nepal_eq_none_im_35873.jpg,0
nepal_eq/nepal_eq_mild_im_36050.jpg,1
nepal_eq/nepal_eq_none_im_43072.jpg,0
nepal_eq/nepal_eq_mild_im_25781.jpg,1
nepal_eq/nepal_eq_severe_im_38477.jpg,1
nepal_eq/nepal_eq_none_im_16533.jpg,0
nepal_eq/nepal_eq_severe_im_32549.jpg,1
nepal_eq/nepal_eq_severe_im_12206.jpg,1
nepal_eq/nepal_eq_mild_im_12753.jpg,1
nepal_eq/nepal_eq_mild_im_13754.jpg,1
nepal_eq/nepal_eq_severe_im_42185.jpg,1
nepal_eq/nepal_eq_mild_im_33517.jpg,1
nepal_eq/nepal_eq_severe_im_40382.jpg,1
nepal_eq/nepal_eq_severe_im_25433.jpg,1
nepal_eq/nepal_eq_none_im_40073.jpg,0
nepal_eq/nepal_eq_mild_im_25875.jpg,1
nepal_eq/nepal_eq_severe_im_11922.jpg,1
nepal_eq/nepal_eq_severe_im_22905.jpg,1
nepal_eq/nepal_eq_none_im_9785.jpg,0
nepal_eq/nepal_eq_none_im_42163.jpg,0
nepal_eq/nepal_eq_severe_im_28335.jpg,1
nepal_eq/nepal_eq_severe_im_41086.jpg,1
nepal_eq/nepal_eq_none_im_9985.jpg,0
nepal_eq/nepal_eq_severe_im_12482.jpg,1
nepal_eq/nepal_eq_none_im_34209.jpg,0
nepal_eq/nepal_eq_severe_im_39766.jpg,1
nepal_eq/nepal_eq_mild_im_13354.jpg,1
nepal_eq/nepal_eq_severe_im_3259.jpg,1
nepal_eq/nepal_eq_severe_im_35293.jpg,1
nepal_eq/nepal_eq_none_im_5045.jpg,0
nepal_eq/nepal_eq_none_im_34445.jpg,0
nepal_eq/nepal_eq_none_im_13297.jpg,0
nepal_eq/nepal_eq_severe_im_34071.jpg,1
nepal_eq/nepal_eq_severe_im_21098.jpg,1
nepal_eq/nepal_eq_severe_im_6551.jpg,1
nepal_eq/nepal_eq_severe_im_41441.jpg,1
nepal_eq/nepal_eq_mild_im_40606.jpg,1
nepal_eq/nepal_eq_severe_im_19635.jpg,1
nepal_eq/nepal_eq_none_im_36555.jpg,0
nepal_eq/nepal_eq_mild_im_16537.jpg,1
nepal_eq/nepal_eq_none_im_6327.jpg,0
nepal_eq/nepal_eq_none_im_20091.png,0
nepal_eq/nepal_eq_none_im_41814.jpg,0
nepal_eq/nepal_eq_severe_im_15785.jpg,1
nepal_eq/nepal_eq_none_im_19080.jpg,0
nepal_eq/nepal_eq_none_im_15991.jpg,0
nepal_eq/nepal_eq_severe_im_7421.jpg,1
nepal_eq/nepal_eq_severe_im_16097.jpg,1
nepal_eq/nepal_eq_none_im_6759.jpg,0
nepal_eq/nepal_eq_none_im_14572.jpg,0
nepal_eq/nepal_eq_severe_im_34504.jpg,1
nepal_eq/nepal_eq_severe_im_38382.jpg,1
nepal_eq/nepal_eq_severe_im_20334.jpg,1
nepal_eq/nepal_eq_severe_im_42863.jpg,1
nepal_eq/nepal_eq_none_im_16542.jpg,0
nepal_eq/nepal_eq_mild_im_27007.jpg,1
nepal_eq/nepal_eq_none_im_39578.jpg,0
nepal_eq/nepal_eq_severe_im_21810.jpg,1
nepal_eq/nepal_eq_severe_im_21770.jpg,1
nepal_eq/nepal_eq_severe_im_7596.jpg,1
nepal_eq/nepal_eq_severe_im_877.jpg,1
nepal_eq/nepal_eq_none_im_10608.jpg,0
nepal_eq/nepal_eq_severe_im_8590.jpg,1
nepal_eq/nepal_eq_severe_im_5913.jpg,1
nepal_eq/nepal_eq_none_im_13689.jpg,0
nepal_eq/nepal_eq_none_im_16505.jpg,0
nepal_eq/nepal_eq_none_im_6630.jpg,0
nepal_eq/nepal_eq_none_im_1024.jpg,0
nepal_eq/nepal_eq_severe_im_35161.jpg,1
nepal_eq/nepal_eq_severe_im_25876.jpg,1
nepal_eq/nepal_eq_none_im_11474.jpg,0
nepal_eq/nepal_eq_severe_im_41673.jpg,1
nepal_eq/nepal_eq_severe_im_40439.jpg,1
nepal_eq/nepal_eq_none_im_8836.jpg,0
nepal_eq/nepal_eq_none_im_17018.jpg,0
nepal_eq/nepal_eq_mild_im_27446.jpg,1
nepal_eq/nepal_eq_severe_im_1720.jpg,1
nepal_eq/nepal_eq_severe_im_11427.jpg,1
nepal_eq/nepal_eq_severe_im_9815.jpg,1
nepal_eq/nepal_eq_none_im_38271.jpg,0
nepal_eq/nepal_eq_severe_im_28255.jpg,1
nepal_eq/nepal_eq_severe_im_33175.jpg,1
nepal_eq/nepal_eq_none_im_40687.jpg,0
nepal_eq/nepal_eq_none_im_12120.jpg,0
nepal_eq/nepal_eq_none_im_5040.jpg,0
nepal_eq/nepal_eq_none_im_33429.jpg,0
nepal_eq/nepal_eq_severe_im_11831.jpg,1
nepal_eq/nepal_eq_severe_im_31198.jpg,1
nepal_eq/nepal_eq_severe_im_32295.jpg,1
nepal_eq/nepal_eq_none_im_27003.jpg,0
nepal_eq/nepal_eq_none_im_27165.jpg,0
nepal_eq/nepal_eq_severe_im_22915.jpg,1
nepal_eq/nepal_eq_none_im_14661.jpg,0
nepal_eq/nepal_eq_severe_im_12141.jpg,1
nepal_eq/nepal_eq_none_im_24832.jpg,0
nepal_eq/nepal_eq_none_im_19360.jpg,0
nepal_eq/nepal_eq_severe_im_9083.jpg,1
nepal_eq/nepal_eq_none_im_27197.jpg,0
nepal_eq/nepal_eq_severe_im_37073.jpg,1
nepal_eq/nepal_eq_severe_im_35830.jpg,1
nepal_eq/nepal_eq_mild_im_13229.jpg,1
nepal_eq/nepal_eq_mild_im_996.jpg,1
nepal_eq/nepal_eq_severe_im_28436.jpg,1
nepal_eq/nepal_eq_severe_im_23107.jpg,1
nepal_eq/nepal_eq_none_im_41134.jpg,0
nepal_eq/nepal_eq_none_im_25735.jpg,0
nepal_eq/nepal_eq_none_im_38244.jpg,0
nepal_eq/nepal_eq_severe_im_10545.jpg,1
nepal_eq/nepal_eq_none_im_42771.jpg,0
nepal_eq/nepal_eq_severe_im_36264.jpeg,1
nepal_eq/nepal_eq_mild_im_40440.jpg,1
nepal_eq/nepal_eq_severe_im_9277.jpg,1
nepal_eq/nepal_eq_none_im_26913.jpg,0
nepal_eq/nepal_eq_severe_im_33261.png,1
nepal_eq/nepal_eq_none_im_5301.jpg,0
nepal_eq/nepal_eq_none_im_1015.jpg,0
nepal_eq/nepal_eq_none_im_19018.jpg,0
nepal_eq/nepal_eq_none_im_8433.jpg,0
nepal_eq/nepal_eq_severe_im_26340.jpg,1
nepal_eq/nepal_eq_severe_im_4788.jpg,1
nepal_eq/nepal_eq_none_im_30489.jpg,0
nepal_eq/nepal_eq_none_im_3614.jpg,0
nepal_eq/nepal_eq_severe_im_36225.jpg,1
nepal_eq/nepal_eq_none_im_11311.jpg,0
nepal_eq/nepal_eq_none_im_14483.jpg,0
nepal_eq/nepal_eq_none_im_17210.jpg,0
nepal_eq/nepal_eq_severe_im_6956.jpg,1
nepal_eq/nepal_eq_severe_im_22690.jpg,1
nepal_eq/nepal_eq_severe_im_40982.jpg,1
nepal_eq/nepal_eq_severe_im_29100.jpg,1
nepal_eq/nepal_eq_severe_im_39301.jpg,1
nepal_eq/nepal_eq_severe_im_17804.jpg,1
nepal_eq/nepal_eq_mild_im_18904.jpg,1
nepal_eq/nepal_eq_none_im_22305.jpg,0
nepal_eq/nepal_eq_none_im_13789.jpg,0
nepal_eq/nepal_eq_none_im_9789.jpg,0
nepal_eq/nepal_eq_severe_im_41010.jpg,1
nepal_eq/nepal_eq_severe_im_27506.jpg,1
nepal_eq/nepal_eq_none_im_36165.jpg,0
nepal_eq/nepal_eq_none_im_22239.jpg,0
nepal_eq/nepal_eq_none_im_22922.jpg,0
nepal_eq/nepal_eq_severe_im_12910.jpg,1
nepal_eq/nepal_eq_severe_im_26088.jpg,1
nepal_eq/nepal_eq_severe_im_9015.jpg,1
nepal_eq/nepal_eq_mild_im_14922.jpg,1
nepal_eq/nepal_eq_severe_im_30405.jpg,1
nepal_eq/nepal_eq_none_im_10692.png,0
nepal_eq/nepal_eq_none_im_595.jpg,0
nepal_eq/nepal_eq_severe_im_5364.jpg,1
nepal_eq/nepal_eq_none_im_16008.jpg,0
nepal_eq/nepal_eq_severe_im_33577.jpg,1
nepal_eq/nepal_eq_severe_im_40554.jpg,1
nepal_eq/nepal_eq_mild_im_32005.jpg,1
nepal_eq/nepal_eq_none_im_19567.jpg,0
nepal_eq/nepal_eq_none_im_24092.jpg,0
nepal_eq/nepal_eq_severe_im_14298.jpg,1
nepal_eq/nepal_eq_mild_im_15867.jpg,1
nepal_eq/nepal_eq_mild_im_14383.jpg,1
nepal_eq/nepal_eq_none_im_40303.jpg,0
nepal_eq/nepal_eq_none_im_10401.jpg,0
nepal_eq/nepal_eq_severe_im_19659.jpg,1
nepal_eq/nepal_eq_none_im_29509.jpg,0
nepal_eq/nepal_eq_severe_im_42872.jpg,1
nepal_eq/nepal_eq_severe_im_7577.jpg,1
nepal_eq/nepal_eq_none_im_36528.jpg,0
nepal_eq/nepal_eq_severe_im_6925.jpg,1
nepal_eq/nepal_eq_none_im_28691.jpg,0
nepal_eq/nepal_eq_none_im_9752.jpg,0
nepal_eq/nepal_eq_none_im_42437.jpg,0
nepal_eq/nepal_eq_none_im_35838.jpg,0
nepal_eq/nepal_eq_none_im_40754.jpg,0
nepal_eq/nepal_eq_none_im_15934.jpg,0
nepal_eq/nepal_eq_severe_im_36289.jpeg,1
nepal_eq/nepal_eq_none_im_28875.jpg,0
nepal_eq/nepal_eq_mild_im_5902.jpg,1
nepal_eq/nepal_eq_severe_im_19054.jpg,1
nepal_eq/nepal_eq_severe_im_42777.jpg,1
nepal_eq/nepal_eq_none_im_1242.jpg,0
nepal_eq/nepal_eq_mild_im_29695.jpg,1
nepal_eq/nepal_eq_severe_im_17327.jpg,1
nepal_eq/nepal_eq_mild_im_40972.jpg,1
nepal_eq/nepal_eq_severe_im_13191.jpg,1
nepal_eq/nepal_eq_mild_im_39395.jpg,1
nepal_eq/nepal_eq_severe_im_16883.jpg,1
nepal_eq/nepal_eq_none_im_36818.jpg,0
nepal_eq/nepal_eq_severe_im_31086.jpg,1
nepal_eq/nepal_eq_none_im_26087.jpg,0
nepal_eq/nepal_eq_none_im_21787.jpg,0
nepal_eq/nepal_eq_none_im_22243.jpg,0
nepal_eq/nepal_eq_none_im_34594.jpg,0
nepal_eq/nepal_eq_none_im_12839.jpg,0
nepal_eq/nepal_eq_severe_im_41233.jpg,1
nepal_eq/nepal_eq_severe_im_19299.jpg,1
nepal_eq/nepal_eq_severe_im_26457.jpg,1
nepal_eq/nepal_eq_none_im_11824.jpg,0
nepal_eq/nepal_eq_none_im_38378.jpg,0
nepal_eq/nepal_eq_none_im_21431.jpg,0
nepal_eq/nepal_eq_none_im_26003.jpg,0
nepal_eq/nepal_eq_none_im_18927.jpg,0
nepal_eq/nepal_eq_mild_im_19290.jpg,1
nepal_eq/nepal_eq_severe_im_15533.jpg,1
nepal_eq/nepal_eq_none_im_774.jpg,0
nepal_eq/nepal_eq_severe_im_15829.jpg,1
nepal_eq/nepal_eq_none_im_36306.jpeg,0
nepal_eq/nepal_eq_severe_im_18062.jpg,1
nepal_eq/nepal_eq_severe_im_496.jpg,1
nepal_eq/nepal_eq_severe_im_43084.jpg,1
nepal_eq/nepal_eq_none_im_9141.jpg,0
nepal_eq/nepal_eq_severe_im_14421.jpg,1
nepal_eq/nepal_eq_severe_im_42328.jpg,1
nepal_eq/nepal_eq_severe_im_19317.jpg,1
nepal_eq/nepal_eq_none_im_14510.jpg,0
nepal_eq/nepal_eq_severe_im_40829.jpg,1
nepal_eq/nepal_eq_severe_im_16973.jpg,1
nepal_eq/nepal_eq_severe_im_24677.jpg,1
nepal_eq/nepal_eq_none_im_15932.jpg,0
nepal_eq/nepal_eq_none_im_603.png,0
nepal_eq/nepal_eq_none_im_10034.jpg,0
nepal_eq/nepal_eq_none_im_30849.jpg,0
nepal_eq/nepal_eq_mild_im_741.jpg,1
nepal_eq/nepal_eq_severe_im_9602.jpg,1
nepal_eq/nepal_eq_mild_im_29187.jpg,1
nepal_eq/nepal_eq_none_im_27238.jpg,0
nepal_eq/nepal_eq_severe_im_30845.jpg,1
nepal_eq/nepal_eq_none_im_33166.png,0
nepal_eq/nepal_eq_mild_im_7905.jpg,1
nepal_eq/nepal_eq_mild_im_31648.jpg,1
nepal_eq/nepal_eq_severe_im_20217.jpg,1
nepal_eq/nepal_eq_none_im_11612.jpg,0
nepal_eq/nepal_eq_none_im_28359.jpg,0
nepal_eq/nepal_eq_severe_im_9460.jpg,1
nepal_eq/nepal_eq_severe_im_32721.jpg,1
nepal_eq/nepal_eq_severe_im_30140.jpg,1
nepal_eq/nepal_eq_none_im_31613.jpg,0
nepal_eq/nepal_eq_none_im_20210.jpg,0
nepal_eq/nepal_eq_severe_im_23302.jpg,1
nepal_eq/nepal_eq_severe_im_23585.jpg,1
nepal_eq/nepal_eq_mild_im_13047.jpg,1
nepal_eq/nepal_eq_severe_im_12598.jpg,1
nepal_eq/nepal_eq_mild_im_12010.jpg,1
nepal_eq/nepal_eq_severe_im_37430.jpg,1
nepal_eq/nepal_eq_none_im_12069.jpg,0
nepal_eq/nepal_eq_severe_im_29516.jpg,1
nepal_eq/nepal_eq_mild_im_17214.jpg,1
nepal_eq/nepal_eq_mild_im_12838.jpg,1
nepal_eq/nepal_eq_none_im_21113.jpg,0
nepal_eq/nepal_eq_severe_im_37997.jpg,1
nepal_eq/nepal_eq_severe_im_6936.jpg,1
nepal_eq/nepal_eq_severe_im_17296.jpg,1
nepal_eq/nepal_eq_severe_im_22724.jpg,1
nepal_eq/nepal_eq_mild_im_15884.jpg,1
nepal_eq/nepal_eq_none_im_6696.jpg,0
nepal_eq/nepal_eq_severe_im_5127.jpg,1
nepal_eq/nepal_eq_mild_im_34308.jpg,1
nepal_eq/nepal_eq_severe_im_23191.jpg,1
nepal_eq/nepal_eq_none_im_15386.png,0
nepal_eq/nepal_eq_severe_im_23483.jpg,1
